name,description,place_count
sushi,Sushi restaurants and bars,150
cafe,Cafes and coffee shops,93
ramen,Ramen shops and noodle restaurants,20
western,Western-style restaurants,14
dessert,Dessert shops and sweet treats,13
korean,Korean cuisine restaurants,12
chinese,Chinese cuisine restaurants,10
tempura,Tempura specialty restaurants,8
japanese,Traditional Japanese cuisine,3
italian,Italian cuisine restaurants,3
izakaya,Japanese-style pubs and taverns,1
yakitori,Grilled chicken skewer restaurants,1
